0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:05:55 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 627
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:05:55 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
127.0.0.1 - admin [08/Jul/2025:20:06:33 -0500] "PUT /manager/text/deploy?path=%2FWebCrudJDBC&update=true HTTP/1.1" 200 69
127.0.0.1 - admin [08/Jul/2025:20:09:23 -0500] "PUT /manager/text/deploy?path=%2FWebCrudJDBC&update=true HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:26 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3670
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:26 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:27 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:27 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:27 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:27 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:28 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:28 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:28 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:28 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:28 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:28 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:28 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:28 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:29 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:29 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:29 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:29 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:29 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:29 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3670
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:30 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:31 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:32 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:33 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:33 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:33 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:33 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:33 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:34 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:34 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:38 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3669
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:38 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:41 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:41 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:41 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:41 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:41 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:41 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:42 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:42 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:43 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3669
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:43 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:43 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:43 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:43 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:43 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:44 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:44 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:44 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:44 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:44 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:44 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:44 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:44 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:45 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:45 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:45 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:45 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:45 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:45 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:45 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:46 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:48 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3669
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:09:48 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
127.0.0.1 - admin [08/Jul/2025:20:10:34 -0500] "PUT /manager/text/deploy?path=%2FWebCrudJDBC&update=true HTTP/1.1" 200 69
127.0.0.1 - admin [08/Jul/2025:20:10:45 -0500] "PUT /manager/text/deploy?path=%2FWebCrudJDBC&update=true HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:49 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 2711
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:49 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:50 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:50 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:51 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 500 3724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:51 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:52 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:52 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:53 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 2712
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:53 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:53 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:54 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 2314
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:54 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:55 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:57 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:57 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:57 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:58 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 2712
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:10:58 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
127.0.0.1 - admin [08/Jul/2025:20:11:28 -0500] "PUT /manager/text/deploy?path=%2FWebCrudJDBC&update=true HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:30 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:31 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:31 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:31 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:37 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:44 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:48 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:48 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:49 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:49 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:50 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:53 -0500] "GET /WebCrudJDBC/login.jsp HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:53 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:57 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:11:57 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
127.0.0.1 - admin [08/Jul/2025:20:12:49 -0500] "PUT /manager/text/deploy?path=%2FWebCrudJDBC&update=true HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:50 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:50 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:51 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:51 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:51 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:51 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:52 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:52 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:52 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:52 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:52 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:52 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:53 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:53 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:53 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:53 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:53 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:53 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:55 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:12:55 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:06 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:06 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:11 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:11 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:12 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 2314
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:12 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:16 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:16 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:19 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:19 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:20 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:30 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:30 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:31 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:31 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:31 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:36 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:14:36 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:17:00 -0500] "GET /webapp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:17:00 -0500] "GET /webapp/ HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:17:00 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:24 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
